position,title,artists,album,duration,duration_seconds,videoId,likeStatus,inLibrary
264,Ain't It Funky Now,Grant Green,Green Is Beautiful,9:59,599,hL8NuQZWXnI,INDIFFERENT,False
265,Night Marchers,"Medeski, Martin & Wood",Shack-man,4:35,275,oZFSAiQQpfI,INDIFFERENT,False
266,Move on Up (Live),Delvon Lamarr Organ Trio,Live at KEXP!,5:01,301,xkUVKuqFOik,INDIFFERENT,False
267,The Shadow of Our Love,Labi Siffre,The Singer and the Song,3:36,216,oBaZLbeaHOM,INDIFFERENT,False
268,From Dusk to Dawn,George Duke,After Hours,7:14,434,kcidcasTnCg,INDIFFERENT,False
269,Baby's Gone (Remastered 1999),Bobbi Humphrey,Blacks And Blues,8:49,529,cgeHwCDlMIU,INDIFFERENT,False
270,It Happens Every Day,Hubert Laws,Say It with Silence,7:40,460,JEjqZBDO7tk,INDIFFERENT,False
271,Tell Me A Bedtime Story,Quincy Jones,Sounds... And Stuff Like That!,6:47,407,5r1jSPV3Rrg,INDIFFERENT,False
272,Inner City Blues (Make Me Wanna Holler),"Grover Washington, Jr.",Inner City Blues,7:13,433,w1_tkTYAHhE,INDIFFERENT,False
273,"Down, Down, Down",Tom Waits,Swordfishtrombones,2:17,137,pxXVP-DVSxE,INDIFFERENT,False
